file,shoreline_id,num_points,path
mombasa_2014_RGB_0512_0000_fake_B.png,0,20,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0000_shoreline_0.txt
mombasa_2014_RGB_0512_0000_fake_B.png,1,30,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0000_shoreline_1.txt
mombasa_2014_RGB_0512_0000_fake_B.png,2,29,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0000_shoreline_2.txt
mombasa_2014_RGB_0512_0000_fake_B.png,3,51,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0000_shoreline_3.txt
mombasa_2014_RGB_0512_0000_fake_B.png,4,117,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0000_shoreline_4.txt
mombasa_2014_RGB_0512_0000_fake_B.png,5,28,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0000_shoreline_5.txt
mombasa_2014_RGB_0512_0000_fake_B.png,6,18,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0000_shoreline_6.txt
mombasa_2014_RGB_0512_0000_fake_B.png,7,34,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0000_shoreline_7.txt
mombasa_2014_RGB_0512_0000_fake_B.png,8,43,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0000_shoreline_8.txt
mombasa_2014_RGB_0512_0000_fake_B.png,9,272,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0000_shoreline_9.txt
mombasa_2014_RGB_0512_0000_fake_B.png,10,82,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0000_shoreline_10.txt
mombasa_2014_RGB_0512_0000_fake_B.png,11,67,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0000_shoreline_11.txt
mombasa_2014_RGB_0512_0000_fake_B.png,12,56,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0000_shoreline_12.txt
mombasa_2014_RGB_0512_0000_fake_B.png,13,48,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0000_shoreline_13.txt
mombasa_2014_RGB_0512_0256_fake_B.png,0,15,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0256_shoreline_0.txt
mombasa_2014_RGB_0512_0256_fake_B.png,1,178,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0256_shoreline_1.txt
mombasa_2014_RGB_0512_0256_fake_B.png,2,369,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0256_shoreline_2.txt
mombasa_2014_RGB_0512_0512_fake_B.png,0,26,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0512_shoreline_0.txt
mombasa_2014_RGB_0512_0512_fake_B.png,1,76,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0512_shoreline_1.txt
mombasa_2014_RGB_0512_0512_fake_B.png,2,54,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0512_shoreline_2.txt
mombasa_2014_RGB_0512_0512_fake_B.png,3,202,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0512_shoreline_3.txt
mombasa_2014_RGB_0512_0768_fake_B.png,0,78,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0768_shoreline_0.txt
mombasa_2014_RGB_0512_0768_fake_B.png,1,23,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0768_shoreline_1.txt
mombasa_2014_RGB_0512_0768_fake_B.png,2,45,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0768_shoreline_2.txt
mombasa_2014_RGB_0512_0768_fake_B.png,3,40,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0768_shoreline_3.txt
mombasa_2014_RGB_0512_0768_fake_B.png,4,162,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0768_shoreline_4.txt
mombasa_2014_RGB_0512_0768_fake_B.png,5,47,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0768_shoreline_5.txt
mombasa_2014_RGB_0512_0768_fake_B.png,6,24,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0768_shoreline_6.txt
mombasa_2014_RGB_0512_0768_fake_B.png,7,33,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0768_shoreline_7.txt
mombasa_2014_RGB_0512_0768_fake_B.png,8,21,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0768_shoreline_8.txt
mombasa_2014_RGB_0512_0768_fake_B.png,9,24,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0768_shoreline_9.txt
mombasa_2014_RGB_0512_0768_fake_B.png,10,17,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0768_shoreline_10.txt
mombasa_2014_RGB_0512_0768_fake_B.png,11,17,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0768_shoreline_11.txt
mombasa_2014_RGB_0512_0768_fake_B.png,12,23,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0768_shoreline_12.txt
mombasa_2014_RGB_0512_0768_fake_B.png,13,15,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0768_shoreline_13.txt
mombasa_2014_RGB_0512_0768_fake_B.png,14,849,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_0768_shoreline_14.txt
mombasa_2014_RGB_0512_1024_fake_B.png,0,34,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_1024_shoreline_0.txt
mombasa_2014_RGB_0512_1024_fake_B.png,1,33,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_1024_shoreline_1.txt
mombasa_2014_RGB_0512_1024_fake_B.png,2,35,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_1024_shoreline_2.txt
mombasa_2014_RGB_0512_1024_fake_B.png,3,136,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_1024_shoreline_3.txt
mombasa_2014_RGB_0512_1024_fake_B.png,4,22,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_1024_shoreline_4.txt
mombasa_2014_RGB_0512_1024_fake_B.png,5,27,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_1024_shoreline_5.txt
mombasa_2014_RGB_0512_1024_fake_B.png,6,44,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_1024_shoreline_6.txt
mombasa_2014_RGB_0512_1024_fake_B.png,7,26,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_1024_shoreline_7.txt
mombasa_2014_RGB_0512_1024_fake_B.png,8,29,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_1024_shoreline_8.txt
mombasa_2014_RGB_0512_1024_fake_B.png,9,21,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_1024_shoreline_9.txt
mombasa_2014_RGB_0512_1024_fake_B.png,10,17,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_1024_shoreline_10.txt
mombasa_2014_RGB_0512_1024_fake_B.png,11,869,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_1024_shoreline_11.txt
mombasa_2014_RGB_0512_1024_fake_B.png,12,21,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_1024_shoreline_12.txt
mombasa_2014_RGB_0512_1024_fake_B.png,13,49,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_1024_shoreline_13.txt
mombasa_2014_RGB_0512_1024_fake_B.png,14,20,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0512_1024_shoreline_14.txt
mombasa_2014_RGB_0768_0000_fake_B.png,0,270,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0768_0000_shoreline_0.txt
mombasa_2014_RGB_0768_0256_fake_B.png,0,249,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0768_0256_shoreline_0.txt
mombasa_2014_RGB_0768_0512_fake_B.png,0,25,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0768_0512_shoreline_0.txt
mombasa_2014_RGB_0768_0512_fake_B.png,1,72,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0768_0512_shoreline_1.txt
mombasa_2014_RGB_0768_0768_fake_B.png,0,36,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0768_0768_shoreline_0.txt
mombasa_2014_RGB_0768_0768_fake_B.png,1,17,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0768_0768_shoreline_1.txt
mombasa_2014_RGB_0768_0768_fake_B.png,2,30,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0768_0768_shoreline_2.txt
mombasa_2014_RGB_0768_0768_fake_B.png,3,28,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0768_0768_shoreline_3.txt
mombasa_2014_RGB_0768_0768_fake_B.png,4,859,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0768_0768_shoreline_4.txt
mombasa_2014_RGB_0768_1024_fake_B.png,0,18,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0768_1024_shoreline_0.txt
mombasa_2014_RGB_0768_1024_fake_B.png,1,15,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0768_1024_shoreline_1.txt
mombasa_2014_RGB_0768_1024_fake_B.png,2,19,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0768_1024_shoreline_2.txt
mombasa_2014_RGB_0768_1024_fake_B.png,3,26,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0768_1024_shoreline_3.txt
mombasa_2014_RGB_0768_1024_fake_B.png,4,57,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0768_1024_shoreline_4.txt
mombasa_2014_RGB_0768_1024_fake_B.png,5,44,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0768_1024_shoreline_5.txt
mombasa_2014_RGB_0768_1024_fake_B.png,6,1074,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_0768_1024_shoreline_6.txt
mombasa_2014_RGB_1024_0000_fake_B.png,0,54,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0000_shoreline_0.txt
mombasa_2014_RGB_1024_0000_fake_B.png,1,56,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0000_shoreline_1.txt
mombasa_2014_RGB_1024_0000_fake_B.png,2,133,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0000_shoreline_2.txt
mombasa_2014_RGB_1024_0000_fake_B.png,3,17,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0000_shoreline_3.txt
mombasa_2014_RGB_1024_0000_fake_B.png,4,251,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0000_shoreline_4.txt
mombasa_2014_RGB_1024_0000_fake_B.png,5,457,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0000_shoreline_5.txt
mombasa_2014_RGB_1024_0000_fake_B.png,6,55,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0000_shoreline_6.txt
mombasa_2014_RGB_1024_0000_fake_B.png,7,19,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0000_shoreline_7.txt
mombasa_2014_RGB_1024_0000_fake_B.png,8,36,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0000_shoreline_8.txt
mombasa_2014_RGB_1024_0000_fake_B.png,9,20,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0000_shoreline_9.txt
mombasa_2014_RGB_1024_0000_fake_B.png,10,15,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0000_shoreline_10.txt
mombasa_2014_RGB_1024_0000_fake_B.png,11,18,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0000_shoreline_11.txt
mombasa_2014_RGB_1024_0000_fake_B.png,12,39,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0000_shoreline_12.txt
mombasa_2014_RGB_1024_0000_fake_B.png,13,20,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0000_shoreline_13.txt
mombasa_2014_RGB_1024_0000_fake_B.png,14,19,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0000_shoreline_14.txt
mombasa_2014_RGB_1024_0000_fake_B.png,15,45,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0000_shoreline_15.txt
mombasa_2014_RGB_1024_0256_fake_B.png,0,106,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0256_shoreline_0.txt
mombasa_2014_RGB_1024_0512_fake_B.png,0,24,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0512_shoreline_0.txt
mombasa_2014_RGB_1024_0512_fake_B.png,1,57,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0512_shoreline_1.txt
mombasa_2014_RGB_1024_0512_fake_B.png,2,108,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0512_shoreline_2.txt
mombasa_2014_RGB_1024_0512_fake_B.png,3,46,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0512_shoreline_3.txt
mombasa_2014_RGB_1024_0512_fake_B.png,4,54,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0512_shoreline_4.txt
mombasa_2014_RGB_1024_0512_fake_B.png,5,36,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0512_shoreline_5.txt
mombasa_2014_RGB_1024_0512_fake_B.png,6,64,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0512_shoreline_6.txt
mombasa_2014_RGB_1024_0512_fake_B.png,7,502,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0512_shoreline_7.txt
mombasa_2014_RGB_1024_0768_fake_B.png,0,10,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0768_shoreline_0.txt
mombasa_2014_RGB_1024_0768_fake_B.png,1,27,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0768_shoreline_1.txt
mombasa_2014_RGB_1024_0768_fake_B.png,2,115,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0768_shoreline_2.txt
mombasa_2014_RGB_1024_0768_fake_B.png,3,31,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0768_shoreline_3.txt
mombasa_2014_RGB_1024_0768_fake_B.png,4,48,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0768_shoreline_4.txt
mombasa_2014_RGB_1024_0768_fake_B.png,5,237,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0768_shoreline_5.txt
mombasa_2014_RGB_1024_0768_fake_B.png,6,83,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0768_shoreline_6.txt
mombasa_2014_RGB_1024_0768_fake_B.png,7,270,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0768_shoreline_7.txt
mombasa_2014_RGB_1024_0768_fake_B.png,8,212,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0768_shoreline_8.txt
mombasa_2014_RGB_1024_0768_fake_B.png,9,110,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0768_shoreline_9.txt
mombasa_2014_RGB_1024_0768_fake_B.png,10,29,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0768_shoreline_10.txt
mombasa_2014_RGB_1024_0768_fake_B.png,11,31,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0768_shoreline_11.txt
mombasa_2014_RGB_1024_0768_fake_B.png,12,27,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0768_shoreline_12.txt
mombasa_2014_RGB_1024_0768_fake_B.png,13,140,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0768_shoreline_13.txt
mombasa_2014_RGB_1024_0768_fake_B.png,14,37,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_0768_shoreline_14.txt
mombasa_2014_RGB_1024_1024_fake_B.png,0,33,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_1024_shoreline_0.txt
mombasa_2014_RGB_1024_1024_fake_B.png,1,19,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_1024_shoreline_1.txt
mombasa_2014_RGB_1024_1024_fake_B.png,2,82,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_1024_shoreline_2.txt
mombasa_2014_RGB_1024_1024_fake_B.png,3,16,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_1024_shoreline_3.txt
mombasa_2014_RGB_1024_1024_fake_B.png,4,18,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_1024_shoreline_4.txt
mombasa_2014_RGB_1024_1024_fake_B.png,5,153,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_1024_shoreline_5.txt
mombasa_2014_RGB_1024_1024_fake_B.png,6,309,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_1024_shoreline_6.txt
mombasa_2014_RGB_1024_1024_fake_B.png,7,29,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_1024_shoreline_7.txt
mombasa_2014_RGB_1024_1024_fake_B.png,8,23,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_1024_shoreline_8.txt
mombasa_2014_RGB_1024_1024_fake_B.png,9,32,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_1024_shoreline_9.txt
mombasa_2014_RGB_1024_1024_fake_B.png,10,57,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_1024_shoreline_10.txt
mombasa_2014_RGB_1024_1024_fake_B.png,11,45,C:\Users\Wakine\Pictures\project wd\Shoreline_Extraction_GAN-main\model_outputs\processed\Mombasa_2004\shorelines\mombasa_2014_RGB_1024_1024_shoreline_11.txt
